45,50,57,17,96,64,20,37,75,4,15,9,88,60,21,31,3,41,101,97,91,2,6,47,94,22,86,54,10,65,27,48,32,102,73,24,61,66,58,19,63,38,89,74,81,42,12,103,18,7,59,90,98,40,30,55,69,28,8,93,34,77,16,104,33,72,26,68,44,36,11,83,14,46,82,76,105,51,67,49,62,29,13,23,84,99,43,85,25,39,71,106,5,1,79,70,87,53,80,78,56,35,52,92,95,107,100
93,1,90,17,96,8,89,31,35,10,36,6,66,83,87,92,46,41,101,97,60,11,20,80,57,62,4,2,42,68,73,26,32,102,75,34,74,7,44,38,55,86,81,19,50,25,12,103,51,5,61,88,98,28,53,52,39,45,59,40,91,13,16,104,43,23,78,70,72,79,33,85,69,82,47,76,105,30,37,3,64,14,22,84,56,99,27,77,24,63,71,106,18,67,29,15,9,58,65,94,49,21,48,54,95,107,100
88,89,10,17,96,28,26,38,75,61,51,56,25,69,57,63,83,41,101,97,6,22,50,64,80,70,48,29,68,13,31,20,32,102,65,14,7,82,94,4,79,90,45,39,18,77,12,103,40,34,54,5,98,62,1,9,52,47,11,55,42,37,16,104,85,3,49,15,43,35,91,36,21,92,23,76,105,59,8,27,93,2,84,58,46,99,73,24,19,74,71,106,33,78,86,44,72,53,81,66,67,87,30,60,95,107,100
78,88,10,17,96,27,30,20,9,89,51,2,81,49,72,47,22,41,101,97,26,64,79,73,86,91,82,5,39,53,58,35,32,102,45,40,66,6,24,28,21,75,43,23,4,48,12,103,80,44,7,37,98,62,1,33,59,57,92,46,3,36,16,104,55,87,13,8,85,74,31,90,93,52,42,76,105,50,65,67,25,34,69,84,77,99,18,56,29,19,71,106,68,70,38,63,11,94,61,83,54,60,14,15,95,107,100
54,13,38,17,96,51,15,25,86,45,6,90,33,66,61,85,37,41,101,97,21,87,39,77,52,5,81,78,57,47,43,1,32,102,69,40,74,8,11,19,79,27,93,63,62,58,12,103,24,67,44,68,98,59,94,89,48,22,23,46,10,88,16,104,35,49,91,36,56,26,53,80,34,75,2,76,105,65,4,92,7,42,84,20,82,99,70,55,83,64,71,106,31,9,50,28,30,60,29,14,73,3,72,18,95,107,100
62,54,9,17,96,86,10,53,34,51,74,79,15,94,56,91,78,41,101,97,87,88,43,23,33,89,70,69,19,31,66,37,32,102,35,24,44,7,14,83,6,1,4,93,5,65,12,103,21,18,63,84,98,20,25,57,39,11,92,26,45,82,16,104,64,29,22,60,77,90,8,80,36,73,38,76,105,3,27,55,47,72,46,49,2,99,13,58,48,59,71,106,50,67,28,68,85,40,61,75,81,30,42,52,95,107,100
67,30,13,17,96,59,52,61,33,58,27,80,10,34,15,66,94,41,101,97,57,87,62,21,75,74,22,56,77,68,47,69,32,102,28,83,43,8,72,88,37,23,92,85,35,65,12,103,3,29,45,84,98,54,40,36,91,51,55,48,7,5,16,104,25,60,4,31,46,89,82,86,50,26,1,76,105,18,93,64,90,49,2,79,9,99,44,11,24,38,71,106,39,20,63,14,73,53,81,42,78,6,19,70,95,107,100
35,52,59,17,96,13,75,77,7,65,38,18,81,67,83,22,82,41,101,97,79,42,93,34,3,27,88,37,60,53,86,51,32,102,9,54,56,70,85,25,87,69,14,33,28,30,12,103,29,4,94,47,98,61,1,19,80,43,66,68,48,62,16,104,36,26,46,45,40,8,44,24,20,91,10,76,105,74,23,64,15,78,58,72,50,99,49,2,73,21,71,106,92,31,63,55,90,89,39,84,6,11,5,57,95,107,100
46,34,56,17,96,13,48,19,64,62,7,18,45,47,81,6,9,41,101,97,23,3,35,53,92,84,52,40,91,57,36,85,32,102,83,25,87,86,37,42,78,2,20,28,49,24,12,103,8,94,58,77,98,65,50,54,14,69,29,75,51,68,16,104,72,1,66,73,27,89,55,80,79,11,74,76,105,63,10,43,22,70,33,39,88,99,30,93,31,15,71,106,38,67,61,4,44,21,5,26,82,59,60,90,95,107,100
78,3,27,17,96,28,47,55,30,25,61,92,88,83,64,48,59,41,101,97,91,65,73,38,33,29,56,86,43,89,6,50,32,102,51,82,60,85,69,46,9,22,13,80,5,18,12,103,20,54,68,40,98,19,87,15,24,74,36,62,8,66,16,104,90,57,67,7,79,31,72,44,75,49,93,76,105,77,52,42,23,58,35,11,84,99,14,45,70,4,71,106,94,21,2,81,34,39,1,10,63,37,53,26,95,107,100
19,8,37,17,96,35,40,39,82,84,80,27,14,6,53,61,62,41,101,97,92,83,44,64,7,13,69,49,10,18,70,78,32,102,93,55,42,3,9,20,2,50,63,73,38,46,12,103,48,67,1,60,98,26,89,81,28,21,22,15,29,86,16,104,59,54,57,52,66,23,87,58,79,90,33,76,105,36,5,11,77,74,88,24,75,99,91,47,68,65,71,106,34,4,51,94,30,31,25,45,43,85,72,56,95,107,100
85,66,65,17,96,86,77,40,68,10,57,87,64,21,6,54,94,41,101,97,88,53,58,55,36,59,31,52,3,80,25,69,32,102,75,90,20,46,82,26,29,47,1,22,8,2,12,103,7,89,43,33,98,19,49,51,70,83,39,73,23,50,16,104,4,79,44,27,67,24,28,15,92,62,81,76,105,45,84,38,56,34,35,30,74,99,60,18,37,72,71,106,61,42,78,11,93,5,91,48,14,9,63,13,95,107,100
94,25,75,17,96,55,6,63,44,46,80,34,26,47,72,23,13,41,101,97,74,89,31,24,45,2,27,20,65,10,73,87,32,102,49,90,35,88,93,30,54,62,56,36,53,70,12,103,14,39,81,86,98,22,4,79,5,3,9,21,38,48,16,104,7,59,84,61,58,15,19,51,8,91,18,76,105,77,52,78,37,67,64,42,85,99,40,69,29,82,71,106,83,66,92,50,57,1,43,28,68,11,60,33,95,107,100
61,40,43,17,96,14,24,23,62,70,58,21,48,31,68,38,79,41,101,97,28,11,67,1,94,69,64,86,36,20,63,42,32,102,10,47,8,90,6,9,65,25,51,35,80,49,12,103,89,73,44,87,98,26,37,19,13,84,39,52,29,34,16,104,88,5,56,33,3,18,57,27,59,72,2,76,105,74,15,85,66,83,46,78,60,99,91,93,81,22,71,106,55,92,53,77,4,75,82,7,50,45,54,30,95,107,100
90,53,64,17,96,5,2,54,29,7,84,15,87,49,62,20,83,41,101,97,73,43,8,42,26,46,78,59,36,11,65,39,32,102,25,27,91,28,66,30,67,63,13,70,75,69,12,103,47,55,60,80,98,81,1,89,40,3,77,74,34,82,16,104,23,50,58,10,35,4,9,19,37,68,38,76,105,92,44,86,94,93,79,22,85,99,45,52,57,88,71,106,21,18,14,48,6,56,51,72,31,61,33,24,95,107,100
14,15,30,17,96,58,53,89,74,6,25,79,31,49,94,88,39,41,101,97,36,66,42,4,34,18,5,52,51,60,77,85,32,102,63,27,13,9,67,11,57,68,40,90,37,86,12,103,78,80,22,93,98,21,3,69,81,45,35,19,92,20,16,104,73,44,64,84,61,1,28,47,48,2,87,76,105,91,59,83,65,33,29,8,10,99,70,62,38,46,71,106,56,55,82,7,75,43,72,24,50,54,26,23,95,107,100
68,61,55,17,96,8,30,40,88,29,93,74,46,9,37,19,25,41,101,97,81,78,47,7,11,20,84,57,90,18,65,15,32,102,3,69,13,4,28,22,79,89,6,59,86,91,12,103,64,24,72,10,98,35,66,48,56,45,14,80,1,36,16,104,5,53,26,82,94,62,70,27,51,60,2,76,105,83,85,33,87,63,52,43,77,99,73,38,92,42,71,106,23,67,34,39,44,75,49,50,21,58,31,54,95,107,100
30,4,6,17,96,50,1,28,44,90,55,85,37,3,80,57,9,41,101,97,40,69,43,2,36,7,84,62,93,65,48,24,32,102,79,75,34,20,77,89,26,73,53,72,54,21,12,103,58,42,56,92,98,59,94,86,35,52,18,23,87,47,16,104,25,68,66,19,63,83,22,14,88,61,15,76,105,39,33,81,67,60,46,64,10,99,11,27,70,45,71,106,49,8,74,38,91,5,51,31,29,82,13,78,95,107,100
77,24,90,17,96,18,51,82,13,66,84,39,28,68,70,80,53,41,101,97,47,14,52,79,92,73,93,44,6,29,87,21,32,102,42,9,57,4,56,10,45,75,23,72,38,3,12,103,89,49,20,83,98,61,69,62,48,50,91,67,65,36,16,104,15,25,78,27,7,86,26,88,37,22,31,76,105,19,59,5,30,11,40,8,46,99,34,35,1,74,71,106,58,85,2,63,54,55,33,60,81,94,43,64,95,107,100
44,43,1,17,96,21,47,10,13,87,49,46,88,62,78,35,36,41,101,97,57,65,6,72,73,83,38,84,67,69,81,37,32,102,68,23,33,74,28,22,59,42,29,45,30,91,12,103,4,50,90,52,98,8,80,3,19,79,64,70,2,58,16,104,53,31,18,20,93,85,54,86,27,34,82,76,105,77,51,92,7,60,56,89,39,99,26,61,48,75,71,106,40,5,55,9,24,14,63,94,66,15,25,11,95,107,100
10,70,2,17,96,39,56,6,3,33,62,51,58,20,15,79,40,41,101,97,28,7,26,29,74,63,46,43,81,22,18,54,32,102,66,23,48,87,83,94,5,53,68,59,1,60,12,103,89,75,55,73,98,77,72,21,11,61,47,69,67,49,16,104,9,8,13,84,34,93,31,38,64,45,65,76,105,90,85,14,57,27,36,30,91,99,92,82,88,35,71,106,24,42,50,19,78,86,52,25,80,44,4,37,95,107,100
39,8,75,17,96,77,54,13,11,29,33,50,61,52,85,92,70,41,101,97,48,53,10,67,82,63,59,26,80,62,36,5,32,102,31,28,51,3,73,4,45,1,9,58,68,56,12,103,37,23,47,19,98,74,44,21,79,64,15,60,87,25,16,104,83,94,69,90,46,86,91,20,72,65,57,76,105,42,18,38,14,27,49,7,93,99,22,43,2,66,71,106,89,35,81,84,88,55,78,40,34,24,30,6,95,107,100
84,53,77,17,96,85,93,56,86,33,38,46,6,92,59,80,3,41,101,97,7,34,88,62,31,63,79,5,64,9,70,74,32,102,30,67,68,58,27,29,37,10,51,15,25,65,12,103,21,49,20,78,98,90,4,26,91,44,72,45,18,35,16,104,69,52,14,75,8,82,24,87,36,66,43,76,105,40,2,28,19,22,89,55,60,99,13,50,83,61,71,106,42,1,54,47,57,48,11,39,81,94,73,23,95,107,100
72,37,47,17,96,88,74,15,56,55,73,92,62,1,58,29,49,41,101,97,40,30,50,52,84,13,70,85,66,53,59,35,32,102,4,39,25,24,10,65,80,3,7,48,2,51,12,103,75,21,83,22,98,43,78,89,44,8,69,9,45,90,16,104,23,42,77,34,6,36,33,93,87,91,27,76,105,18,20,26,14,79,61,28,46,99,82,54,81,94,71,106,31,64,38,19,60,68,86,11,63,67,57,5,95,107,100
36,39,64,17,96,28,5,6,20,35,47,73,46,3,83,55,30,41,101,97,86,68,14,37,88,29,13,2,91,77,92,51,32,102,1,50,65,10,15,93,58,53,33,54,43,27,12,103,75,62,72,11,98,70,89,42,60,52,22,21,79,56,16,104,85,23,84,82,18,59,38,94,25,31,9,76,105,66,8,78,4,44,40,57,7,99,45,61,19,69,71,106,24,90,48,34,74,49,81,80,67,63,87,26,95,107,100
65,9,34,17,96,59,53,24,22,7,93,39,46,21,92,88,20,41,101,97,35,86,87,64,31,68,70,42,48,3,77,27,32,102,63,4,26,66,50,72,47,40,60,89,75,45,12,103,55,23,38,73,98,5,54,84,80,8,28,74,52,36,16,104,37,29,44,10,11,19,1,94,15,78,49,76,105,61,58,18,82,85,33,67,81,99,57,13,30,14,71,106,62,2,69,51,6,25,56,91,83,79,90,43,95,107,100
55,31,11,17,96,21,23,81,4,75,59,13,24,68,78,54,28,41,101,97,56,44,91,93,27,39,85,42,22,94,70,86,32,102,10,46,77,15,7,25,61,43,52,38,82,84,12,103,2,49,5,64,98,74,29,83,50,20,36,62,53,35,16,104,79,60,87,90,40,8,73,33,45,6,18,76,105,65,67,34,3,19,89,48,80,99,72,57,92,30,71,106,37,58,63,51,88,9,1,47,26,66,14,69,95,107,100
18,47,6,17,96,59,3,7,93,40,64,48,69,46,61,38,63,41,101,97,74,36,75,19,80,91,13,22,89,50,52,49,32,102,86,20,57,84,26,11,85,60,58,73,72,82,12,103,65,78,31,51,98,53,15,24,39,45,68,5,56,10,16,104,67,87,4,23,34,42,94,27,66,14,30,76,105,28,29,77,2,25,62,21,55,99,92,1,44,54,71,106,81,90,83,33,79,70,37,9,8,35,88,43,95,107,100
20,15,49,17,96,23,47,51,13,70,85,39,87,68,75,7,27,41,101,97,14,43,79,77,84,9,74,57,78,65,44,63,32,102,8,10,62,35,3,94,4,31,55,69,48,59,12,103,36,64,37,25,98,19,90,40,26,24,1,28,11,38,16,104,81,89,61,82,21,2,42,60,30,56,88,76,105,54,83,22,58,53,18,67,46,99,92,91,29,50,71,106,80,33,45,66,73,34,86,72,5,6,93,52,95,107,100
64,89,88,17,96,78,66,2,70,83,26,49,77,74,10,27,45,41,101,97,29,48,38,56,4,8,87,80,60,69,86,20,32,102,21,61,13,84,34,53,33,9,19,67,73,30,12,103,59,31,82,3,98,39,6,43,1,7,28,68,40,5,16,104,79,94,75,44,22,24,11,91,36,55,93,76,105,18,81,54,50,90,15,51,35,99,63,72,52,47,71,106,25,85,58,14,46,42,37,92,23,57,62,65,95,107,100
23,42,54,17,96,60,38,69,15,28,46,53,25,5,10,94,14,41,101,97,55,19,27,31,29,44,47,92,87,85,33,36,32,102,35,7,61,77,89,2,39,26,1,8,48,62,12,103,40,90,13,70,98,30,59,78,91,37,79,3,45,24,16,104,20,93,57,88,66,73,63,86,81,82,21,76,105,18,9,50,51,4,80,22,56,99,74,65,34,84,71,106,67,43,11,72,49,75,68,6,64,58,83,52,95,107,100
24,67,28,17,96,15,1,35,56,50,26,42,9,45,59,49,55,41,101,97,85,27,62,61,4,25,90,5,94,92,57,44,32,102,33,58,46,14,77,2,66,23,51,47,21,6,12,103,13,72,7,78,98,84,91,68,8,79,38,37,54,65,16,104,75,70,34,88,39,53,43,64,89,36,52,76,105,63,19,81,86,74,18,3,80,99,40,82,87,48,71,106,29,93,60,69,73,10,30,31,22,11,20,83,95,107,100
49,52,88,17,96,36,38,54,28,56,20,6,85,70,45,10,22,41,101,97,57,4,65,50,27,34,73,29,74,26,5,92,32,102,94,13,44,30,48,72,46,80,9,1,11,25,12,103,31,59,51,89,98,67,8,68,7,53,19,33,14,24,16,104,64,77,2,35,66,78,42,55,90,84,82,76,105,40,15,18,75,60,21,91,39,99,87,86,63,58,71,106,47,83,3,61,37,43,79,62,23,93,69,81,95,107,100
90,66,83,17,96,24,42,63,80,25,78,74,26,7,58,88,19,41,101,97,60,10,69,22,33,91,6,92,81,30,39,50,32,102,28,46,21,62,77,54,65,36,43,37,87,72,12,103,1,55,15,61,98,45,48,51,52,5,20,89,82,47,16,104,73,59,56,44,8,49,75,86,53,40,64,76,105,14,4,23,57,93,11,67,27,99,31,70,84,38,71,106,9,18,29,79,35,68,13,2,3,34,85,94,95,107,100
9,57,80,17,96,88,44,85,83,81,1,19,30,26,23,43,15,41,101,97,6,66,86,50,34,70,72,90,62,11,54,3,32,102,28,8,39,45,7,58,33,87,48,93,20,67,12,103,42,40,47,38,98,37,51,27,91,2,29,60,82,92,16,104,94,24,78,65,55,10,21,22,79,74,84,76,105,56,13,52,18,31,73,61,68,99,64,25,4,5,71,106,89,63,59,35,53,69,77,36,46,75,14,49,95,107,100
43,34,52,17,96,10,14,20,28,47,37,22,18,2,66,75,44,41,101,97,33,92,67,23,58,93,21,60,83,24,29,70,32,102,77,64,91,53,80,13,15,49,50,3,87,86,12,103,45,65,54,57,98,35,42,63,90,39,81,1,25,85,16,104,72,79,68,11,4,51,74,56,94,69,48,76,105,40,62,84,19,89,31,59,36,99,55,88,8,30,71,106,38,7,6,9,27,61,5,46,26,73,78,82,95,107,100
66,22,70,17,96,6,80,11,40,90,75,44,89,20,47,83,45,41,101,97,53,87,24,77,8,88,68,36,94,14,84,42,32,102,27,18,3,26,82,1,39,38,4,28,43,60,12,103,2,67,10,55,98,59,13,50,86,48,52,64,93,33,16,104,25,35,19,65,54,92,61,15,21,63,72,76,105,85,62,30,23,79,73,7,56,99,69,5,58,81,71,106,91,9,31,74,37,34,78,57,49,51,29,46,95,107,100
45,39,13,17,96,54,57,63,61,84,22,34,58,60,81,2,87,41,101,97,70,73,85,42,59,80,47,90,15,20,5,78,32,102,92,77,50,31,23,40,21,46,89,8,67,72,12,103,62,30,33,43,98,36,82,24,52,64,14,10,49,91,16,104,56,35,66,53,6,79,1,9,7,51,48,76,105,11,86,55,3,44,93,29,75,99,28,94,83,19,71,106,37,65,88,27,74,68,18,38,26,4,25,69,95,107,100
9,78,44,17,96,79,91,62,8,51,20,86,1,77,69,30,70,41,101,97,87,74,66,22,83,5,54,23,93,25,73,52,32,102,7,80,2,6,61,75,36,21,37,92,90,94,12,103,72,3,35,65,98,28,58,24,4,39,64,49,31,53,16,104,15,67,48,63,68,82,59,50,88,10,19,76,105,89,33,29,85,38,34,57,43,99,40,11,60,84,71,106,46,13,56,47,26,45,18,14,27,42,55,81,95,107,100
63,14,20,17,96,54,15,56,60,79,2,90,82,7,55,47,83,41,101,97,4,40,48,66,36,38,89,10,74,1,43,5,32,102,11,51,19,23,9,34,70,72,26,28,42,3,12,103,78,52,65,45,98,21,92,27,46,68,8,94,29,84,16,104,53,93,49,37,30,86,67,77,31,80,73,76,105,61,57,6,39,13,85,87,35,99,62,18,59,50,71,106,24,81,69,91,25,58,75,33,22,88,44,64,95,107,100
88,55,13,17,96,68,85,60,83,58,92,23,33,87,94,40,51,41,101,97,22,70,35,14,49,52,4,72,67,24,78,69,32,102,15,61,18,46,10,3,45,1,62,54,86,31,12,103,27,11,66,37,98,89,48,8,73,47,84,77,74,64,16,104,38,53,30,80,93,82,63,9,21,57,43,76,105,26,81,50,65,25,34,75,44,99,20,56,29,2,71,106,19,90,59,36,79,5,28,39,91,7,42,6,95,107,100
73,31,5,17,96,57,24,37,26,63,4,15,9,33,52,93,59,41,101,97,50,51,83,29,13,23,42,72,11,49,10,74,32,102,44,38,82,54,6,91,94,67,34,35,7,66,12,103,47,70,89,53,98,45,46,40,19,39,14,30,43,3,16,104,22,77,79,8,86,25,88,60,75,21,84,76,105,85,28,20,80,92,68,90,56,99,18,65,58,78,71,106,27,55,2,81,1,64,36,69,61,48,62,87,95,107,100
92,57,86,17,96,35,21,82,8,70,66,48,5,53,75,94,19,41,101,97,45,30,6,27,22,65,39,55,47,89,87,58,32,102,24,40,88,77,1,29,7,69,79,10,73,51,12,103,23,84,34,3,98,33,28,31,78,74,50,14,49,25,16,104,54,81,62,43,9,59,13,26,15,72,93,76,105,85,20,46,63,38,11,90,52,99,44,80,67,37,71,106,68,61,83,18,2,42,91,60,36,64,56,4,95,107,100
26,10,50,17,96,58,13,27,66,81,23,28,61,79,51,43,30,41,101,97,15,56,92,11,45,69,29,48,36,94,57,3,32,102,44,42,47,52,31,90,33,35,7,63,21,74,12,103,87,6,62,88,98,34,20,85,37,49,40,53,25,91,16,104,67,75,80,70,64,9,65,1,8,19,38,76,105,60,2,68,22,73,77,5,54,99,93,83,14,4,71,106,59,24,78,89,84,82,46,72,86,39,55,18,95,107,100
1,24,3,17,96,87,54,11,31,84,69,79,43,15,64,66,62,41,101,97,37,19,68,35,65,39,53,78,21,61,13,85,32,102,49,40,86,56,60,82,92,23,57,14,30,33,12,103,28,91,94,45,98,6,75,59,93,81,10,36,83,5,16,104,27,20,90,67,34,26,44,42,52,29,9,76,105,18,22,50,63,4,77,51,74,99,47,38,25,8,71,106,55,89,70,2,80,58,7,88,72,48,46,73,95,107,100
26,3,21,17,96,20,73,79,49,78,70,6,28,33,59,54,61,41,101,97,23,9,27,55,91,64,47,30,69,58,7,52,32,102,67,84,1,29,87,62,34,60,63,75,50,35,12,103,68,48,40,72,98,83,90,93,18,88,85,65,14,51,16,104,38,37,10,89,2,4,39,44,24,57,19,76,105,22,92,74,45,36,8,77,31,99,82,53,42,11,71,106,94,80,25,56,5,81,66,46,13,15,86,43,95,107,100
4,90,54,17,96,24,74,63,3,8,25,88,87,19,79,47,28,41,101,97,60,73,1,14,23,39,68,85,62,93,13,81,32,102,42,91,75,31,80,20,66,59,84,65,33,30,12,103,46,40,34,38,98,92,29,82,5,78,2,7,36,86,16,104,55,94,26,72,52,22,64,77,89,70,67,76,105,11,10,56,35,45,58,6,49,99,61,43,57,21,71,106,27,9,44,53,48,69,50,51,18,15,37,83,95,107,100
2,74,43,17,96,83,80,55,14,77,30,68,89,38,40,54,92,41,101,97,26,86,23,50,36,90,67,94,39,88,33,59,32,102,82,21,10,8,35,65,28,22,29,5,64,56,12,103,37,11,20,61,98,1,91,15,51,73,47,18,58,3,16,104,6,69,75,60,24,25,9,66,81,52,62,76,105,79,34,57,70,93,45,19,7,99,84,46,63,72,71,106,44,87,31,42,48,53,27,13,78,49,85,4,95,107,100
87,40,5,17,96,77,3,85,50,45,35,93,89,21,75,7,60,41,101,97,51,74,57,33,23,11,34,37,8,83,56,2,32,102,53,6,44,31,28,9,88,52,42,49,92,55,12,103,69,62,47,68,98,58,29,64,4,24,25,91,70,20,16,104,18,78,63,43,82,13,39,72,66,19,54,76,105,86,1,84,81,59,26,14,80,99,65,36,10,22,71,106,73,30,48,94,46,27,67,61,38,90,79,15,95,107,100
60,38,52,17,96,82,11,88,81,40,85,51,69,58,7,77,19,41,101,97,1,24,34,29,18,49,62,90,89,14,92,61,32,102,55,20,33,22,28,23,43,68,66,46,59,44,12,103,35,65,5,6,98,79,53,70,25,54,36,15,21,87,16,104,91,74,72,80,47,2,86,73,78,39,10,76,105,31,45,3,56,83,50,30,9,99,93,26,94,64,71,106,42,57,8,67,75,13,48,27,84,37,4,63,95,107,100
3,21,45,17,96,37,70,4,84,8,51,7,69,72,18,23,74,41,101,97,2,55,46,89,56,1,31,62,77,42,90,24,32,102,27,15,26,79,29,68,11,14,82,10,49,73,12,103,81,85,58,75,98,54,9,33,22,25,52,88,5,60,16,104,67,35,20,48,83,64,6,30,50,44,53,76,105,63,39,87,66,80,86,92,43,99,40,13,65,93,71,106,59,28,36,19,91,61,57,38,47,34,78,94,95,107,100
64,42,60,17,96,65,75,88,13,77,20,39,45,63,38,48,6,41,101,97,61,37,94,50,21,86,22,7,74,10,92,35,32,102,11,69,81,62,9,53,90,30,58,49,80,84,12,103,93,52,57,56,98,78,51,85,26,27,2,18,31,68,16,104,44,83,89,82,59,40,33,47,79,43,46,76,105,14,3,25,36,1,4,28,29,99,19,91,72,73,71,106,5,66,87,67,34,70,23,55,8,15,24,54,95,107,100